,refd_val,output
73,0.198991596639,1.0
74,-0.233516483516,0.0
75,0.0454545454545,1.0
76,-0.00798101811907,0.0
77,-0.178268251273,0.0
78,0.365853658537,1.0
79,-0.0811535881958,0.0
80,0.0454545454545,0.0
81,0.219495333564,0.0
82,-0.0164873307879,0.0
83,0.00925925925926,1.0
84,0.481892091648,1.0
85,0.0197474747475,1.0
86,0.0757575757576,0.0
87,0.00198663536211,1.0
88,-0.121144674086,0.0
89,0.266045548654,1.0
90,0.0182558139535,0.0
91,-0.493173493173,0.0
92,0.219512195122,1.0
93,0.226286871024,1.0
94,0.0734210526316,1.0
95,-0.521389606661,0.0
96,-0.198991596639,0.0
97,-0.0608463726885,0.0
98,0.395829580256,1.0
99,0.0421455938697,0.0
100,0.0368421052632,1.0
101,0.0668016194332,1.0
102,0.0876229034124,1.0
103,0.0831339712919,0.0
104,-0.0454545454545,0.0
105,0.0868852459016,0.0
106,0.018018018018,0.0
107,0.019801980198,0.0
108,0.236509758898,1.0
109,-0.0991401771756,0.0
110,-0.127989633469,0.0
111,0.421703296703,1.0
112,-0.0526556776557,1.0
113,-0.123183268345,0.0
114,0.167895395743,1.0
115,-0.0847247990105,0.0
116,-0.328618771452,0.0
117,0.0969026548673,0.0
118,-0.0174471992654,0.0
119,0.595170618855,1.0
120,-0.147058823529,0.0
121,0.00750618156129,1.0
122,-0.375209536226,0.0
123,-0.0238249745064,0.0
124,-0.052380952381,0.0
125,-0.100122100122,0.0
126,-0.00907029478458,0.0
127,-0.198575082207,0.0
128,0.0595975232198,1.0
129,-0.267997148967,0.0
130,-0.229797979798,0.0
131,0.0810601163542,0.0
132,-0.0308441558442,1.0
133,-0.0491525423729,0.0
134,-0.691381652056,0.0
135,-0.357817200954,0.0
136,-0.0369055723038,0.0
137,0.0946196660482,0.0
138,-0.497150997151,0.0
139,0.548993990071,1.0
140,0.0200364298725,1.0
141,0.0417743088001,0.0
142,-0.461572244181,0.0
143,0.113664113664,0.0
144,-0.0376212023271,1.0
145,0.0502645502646,0.0
146,0.0704377589623,1.0
147,-0.00599013389711,1.0
148,0.147605083089,1.0
149,-0.0958330100101,0.0
150,-0.600649350649,0.0
151,-0.0463636363636,0.0
152,0.248292682927,0.0
153,-0.0172950536147,0.0
154,0.0425,0.0
155,-0.0038295038295,0.0
156,0.100122100122,1.0
157,-0.25,0.0
158,0.461572244181,1.0
159,-0.025974025974,1.0
160,-0.0973312401884,0.0
161,0.312197336562,0.0
162,0.0131752305665,1.0
163,0.000645161290323,0.0
164,-0.0955008488964,0.0
165,0.275557775558,1.0
166,-0.203081232493,0.0
167,-0.0634526763559,0.0
168,-0.338726846924,0.0
169,0.0266093773556,0.0
170,-0.0078320802005,0.0
171,-0.0131752305665,0.0
172,-0.0593285741848,1.0
173,0.0894062078273,1.0
174,-0.273492286115,0.0
175,-0.448958935801,0.0
176,0.174081774082,0.0
177,-0.0468384074941,1.0
178,0.0709677419355,0.0
179,0.0465229570089,1.0
180,0.380647130647,1.0
181,-0.0994170641229,0.0
182,-0.1709114415,0.0
183,-0.0876229034124,0.0
184,-0.0146407899217,0.0
185,-0.0996860282575,0.0
186,-0.188963210702,0.0
187,0.0124743677375,1.0
188,0.0697471665214,0.0
189,0.192546583851,0.0
190,-0.160272804774,0.0
191,-0.107587064677,0.0
192,-0.10960591133,0.0
193,-0.00552031947381,1.0
194,0.101510989011,1.0
195,-0.148033126294,0.0
196,-0.162825437473,0.0
197,0.0487394957983,0.0
198,-0.278835788717,0.0
199,0.291208791209,1.0
200,0.176406926407,0.0
201,-0.145045045045,0.0
202,0.375753278979,1.0
203,0.0759675107501,1.0
204,-0.145989974937,0.0
205,0.0579420579421,1.0
206,0.082788671024,0.0
207,0.05,0.0
208,0.101364522417,1.0
209,0.0661803022408,0.0
210,0.165294117647,0.0
211,-0.0400272294078,0.0
212,0.260910815939,0.0
213,0.355311355311,1.0
214,0.0458907289893,1.0
215,0.117959895379,0.0
216,-0.101072840203,0.0
217,-0.183516483516,0.0
218,-0.0929032258065,0.0
219,-0.339010989011,0.0
220,-0.0547049441786,1.0
221,-0.0266093773556,1.0
222,0.0879382055853,0.0
223,0.115686944634,1.0
224,-0.467032967033,0.0
225,0.046955624355,0.0
226,0.00882352941176,0.0
227,0.0909379968203,0.0
228,0.17834960071,1.0
229,0.229209387104,0.0
230,-0.00623533769601,0.0
231,-0.0959595959596,0.0
232,0.0570175438596,0.0
233,0.0564574314574,0.0
234,-0.209799861974,0.0
235,0.0038295038295,1.0
236,-0.428571428571,0.0
237,-0.000585094712207,0.0
238,0.232359745518,0.0
239,-0.112440191388,0.0
240,0.213945037474,1.0
241,-0.0830226199354,0.0
242,0.0950780312125,0.0
243,-0.00401069518717,1.0
244,-0.0614035087719,0.0
245,-0.0440659340659,0.0
246,-0.00420168067227,0.0
247,0.147058823529,1.0
248,0.159717475507,0.0
249,-0.021978021978,1.0
250,0.0174471992654,1.0
251,-0.176281083258,0.0
252,0.0889108910891,0.0
253,0.0530395756834,1.0
254,-0.0890909090909,0.0
255,-0.124542124542,1.0
256,0.0548340548341,1.0
257,-0.100549450549,0.0
258,-0.124020649863,0.0
259,-0.111111111111,0.0
260,-0.361344537815,0.0
261,-0.246043956044,0.0
262,0.170731707317,1.0
263,-0.0672590567327,0.0
264,-0.0616605616606,0.0
265,-0.180375180375,0.0
266,-0.169082125604,0.0
267,-0.106068743287,0.0
268,-0.0521126528731,0.0
269,0.00151668351871,0.0
270,-0.0368421052632,0.0
271,0.115727966239,0.0
272,0.038176426983,0.0
273,-0.0127983894162,0.0
274,0.020683020683,0.0
275,0.0487194758785,0.0
276,-0.02,0.0
277,0.464136638555,1.0
278,-0.00561167227834,1.0
279,-0.279827315542,0.0
280,0.0454451345756,0.0
281,-0.00144446049401,0.0
282,-0.268292682927,0.0
283,0.0115825091098,0.0
284,0.229591836735,0.0
285,-0.127989697044,0.0
286,0.0504139562389,1.0
287,-0.114210526316,0.0
288,0.0118834653718,1.0
289,0.243206854345,0.0
290,0.0207002300026,0.0
291,0.0512416604893,0.0
292,-0.0245685873062,1.0
293,-0.371623208833,0.0
294,0.0824572253144,1.0
295,0.035964035964,1.0
296,-0.0510854341737,0.0
297,-0.09,0.0
298,0.2062804069,0.0
299,0.0323573573574,0.0
300,0.0864069264069,1.0
301,-0.563763397097,0.0
302,0.385920804525,1.0
303,0.160272804774,1.0
304,0.138339920949,0.0
305,0.130725863284,0.0
306,0.12756808409,0.0
307,0.0270890725436,0.0
308,0.116101290014,1.0
309,0.178571428571,1.0
310,0.049504950495,0.0
311,0.0614035087719,1.0
312,0.0981540157046,0.0
313,0.227699530516,1.0
314,-0.12756808409,1.0
315,0.0557262331456,0.0
316,-0.364885114885,0.0
317,0.09,0.0
318,-0.00879120879121,0.0
319,0.0131578947368,1.0
320,-0.0132558139535,1.0
321,-0.0422832980973,0.0
322,-0.142857142857,0.0
323,-0.0738025415445,1.0
324,-0.00188167996387,1.0
325,-0.0791316526611,0.0
326,0.17584114727,1.0
327,0.0014985014985,0.0
328,0.0432859823104,1.0
329,0.16798118168,0.0
330,0.0888047138047,0.0
331,0.0636363636364,0.0
332,0.0326514555468,0.0
333,-0.195906432749,0.0
334,-0.0824572253144,0.0
335,0.19512195122,0.0
336,0.102544584602,1.0
337,-0.00750618156129,0.0
338,-0.373188405797,0.0
339,0.00278116944784,0.0
340,-0.101510989011,0.0
341,0.0989010989011,0.0
342,-0.162132024978,0.0
343,0.0167182662539,0.0
344,-0.347985347985,0.0
345,0.0345286292655,1.0
346,-0.0129399585921,1.0
347,0.0582010582011,0.0
348,-0.138755980861,0.0
349,-0.0588932806324,0.0
350,0.279827315542,1.0
351,-0.256822612086,0.0
352,0.0833037929812,1.0
353,0.0499455337691,0.0
354,-0.113824447158,0.0
355,-0.0129232618714,0.0
356,0.0489766081871,0.0
357,0.0578512396694,1.0
358,-0.114889559828,0.0
359,0.112691230338,0.0
360,0.111111111111,1.0
361,-0.0436950695007,0.0
362,0.118326118326,1.0
363,-0.0266049739734,1.0
364,0.184593837535,0.0
365,-0.00489674260166,0.0
366,-0.0377214170692,0.0
367,0.0221799746515,0.0
368,0.077504995718,0.0
369,0.0232558139535,0.0
370,-0.119047619048,0.0
371,-0.0333333333333,0.0
372,-0.29822954823,0.0
373,0.316636767066,1.0
374,0.164675903806,1.0
375,-0.047292143402,1.0
376,0.281076338111,0.0
377,0.312009419152,1.0
378,-0.021602160216,0.0
379,-0.00198663536211,0.0
380,-0.110835913313,0.0
381,-0.305855855856,0.0
382,-0.0645161290323,0.0
383,-0.347587195413,0.0
384,0.427128427128,1.0
385,-0.167321767417,0.0
386,-0.0579420579421,0.0
387,0.00724637681159,1.0
388,0.279609279609,1.0
389,0.143887945671,1.0
390,0.255135135135,0.0
391,-0.00560887448585,1.0
392,0.0023166023166,0.0
393,0.076660341556,0.0
394,-0.00909090909091,0.0
395,-0.16144200627,0.0
396,0.140917905624,1.0
397,0.144736842105,1.0
398,-0.104949314252,0.0
399,-0.0125806451613,0.0
400,0.109508460919,0.0
401,0.0343137254902,0.0
402,0.0790043290043,0.0
403,0.229797979798,1.0
404,0.0533963585434,1.0
405,-0.0375,0.0
406,-0.0124661009535,0.0
407,-0.0403982930299,0.0
408,-0.00421671351904,1.0
409,0.0345065562457,0.0
410,0.0192988829352,1.0
411,0.0689471818504,1.0
412,0.00657894736842,1.0
413,-0.00657894736842,0.0
414,0.0290271132376,0.0
415,-0.0242236024845,0.0
416,0.306451612903,1.0
417,-0.0530395756834,0.0
418,0.0142104272539,1.0
419,0.025974025974,0.0
420,0.209799861974,1.0
421,0.0628571428571,0.0
422,-0.0679454390452,0.0
423,0.410192444761,1.0
424,0.235534213685,0.0
425,0.0711475409836,0.0
426,0.0705882352941,1.0
427,0.147426830595,1.0
428,0.0321296978629,0.0
429,-0.079107505071,0.0
430,0.106068743287,1.0
431,-0.252477914243,0.0
432,0.0901960784314,0.0
433,0.00420168067227,1.0
434,0.0526556776557,0.0
435,0.286391042205,1.0
436,-0.206756756757,0.0
437,-0.0449438202247,0.0
438,0.193173137023,1.0
439,-0.0439905734485,0.0
440,-0.236842105263,0.0
441,-0.0617715617716,0.0
442,-0.103896103896,1.0
443,0.201510989011,1.0
444,-0.286391042205,0.0
445,0.124849939976,0.0
446,-0.106221198157,0.0
447,-0.0224828934506,1.0
448,0.384282384282,1.0
449,0.0113043478261,0.0
450,0.110367892977,0.0
451,-0.0764367816092,0.0
452,0.135325348808,1.0
453,0.108336890027,0.0
454,0.0435016111708,1.0
455,-0.548993990071,0.0
456,0.209064327485,1.0
457,-0.0165534804754,0.0
458,0.233516483516,1.0
459,0.0661796868166,0.0
460,0.166666666667,0.0
461,0.031412565026,0.0
462,-0.138574938575,0.0
463,0.0622903412377,0.0
464,0.00560887448585,0.0
465,0.428571428571,1.0
466,-0.0935466078323,0.0
467,0.44649044649,1.0
468,0.195906432749,1.0
469,-0.100065832785,0.0
470,0.0571847507331,0.0
471,-0.086032388664,0.0
472,-0.0749158249158,0.0
473,-0.284049284049,0.0
474,0.301448551449,1.0
475,0.239686311787,0.0
476,0.0222547108512,1.0
477,0.0294799000681,0.0
478,-0.00212652844232,1.0
479,0.0124661009535,1.0
480,0.00581395348837,0.0
481,-0.0981540157046,1.0
482,0.620236178207,1.0
483,-0.380981921305,0.0
484,0.236842105263,1.0
485,0.0588932806324,1.0
486,0.0132783882784,1.0
487,-0.162852784134,0.0
488,0.179487179487,1.0
489,-0.166666666667,0.0
490,-0.0141398271799,0.0
491,0.0968508615567,1.0
492,0.137525011544,0.0
493,-0.00169779286927,0.0
494,-0.391332152696,0.0
495,-0.291208791209,0.0
496,0.375091575092,1.0
497,-0.0348718490353,0.0
498,-0.0299539170507,0.0
499,-0.0399385560676,0.0
500,0.0376212023271,0.0
501,-0.0749500333111,0.0
502,-0.282967032967,0.0
503,0.0119047619048,0.0
504,0.047841047841,1.0
505,0.0651135005974,1.0
506,-0.0390773922989,0.0
507,-0.0979020979021,0.0
508,-0.153385492128,0.0
509,0.423116883117,1.0
510,-0.1975,0.0
511,-0.339359267735,0.0
512,-0.0835164835165,0.0
513,0.103896103896,0.0
514,-0.0164112203586,0.0
515,-0.349164534096,0.0
516,0.0461329715061,0.0
517,0.0272797378061,1.0
518,0.473296703297,1.0
519,-0.0506391347099,0.0
520,0.28084246218,0.0
521,0.264914054601,1.0
522,-0.296428571429,0.0
523,-0.0541316526611,0.0
524,-0.0397727272727,0.0
525,-0.0822510822511,0.0
526,-0.0706436420722,0.0
527,-0.137001156738,0.0
528,-0.306451612903,0.0
529,-0.0836358136721,0.0
530,-0.412356979405,0.0
531,-0.338355193194,0.0
532,-0.0615942028986,0.0
533,-0.00280414150129,0.0
534,-0.281385281385,0.0
535,0.107892107892,1.0
536,-0.0879382055853,1.0
537,0.175912618569,0.0
538,0.0794991263832,0.0
539,-0.0387281494876,0.0
540,-0.0450649350649,0.0
541,-0.109096373472,0.0
542,-0.377415458937,0.0
543,-0.166585067319,0.0
544,-0.0668016194332,0.0
545,0.145858343337,0.0
546,0.0296389942408,0.0
547,-0.406941649899,0.0
548,-0.481892091648,0.0
549,-0.0245706978444,0.0
550,-0.128613322162,0.0
551,-0.0958196032823,0.0
552,-0.260102800425,0.0
553,0.157045840407,0.0
554,-0.0760233918129,1.0
555,-0.0604395604396,0.0
556,0.0653936227707,1.0
557,0.0321087216249,0.0
558,-0.35347985348,0.0
559,-0.0221799746515,0.0
560,0.178571428571,1.0
561,0.02663476874,0.0
562,-0.0330086580087,0.0
563,-0.153165316532,0.0
564,0.264069264069,1.0
565,-0.158958001063,0.0
566,0.0826375711575,0.0
567,0.0600775193798,1.0
568,-0.232916508779,0.0
569,-0.178571428571,0.0
570,0.0798180314309,0.0
571,0.0146407899217,1.0
572,-0.0615560640732,0.0
573,-0.0542710719599,0.0
574,-0.0718010045444,0.0
575,0.627611518916,1.0
576,0.125844155844,0.0
577,-0.258928571429,0.0
578,-0.0144069852049,0.0
579,-0.171428571429,0.0
580,0.227109156337,0.0
581,-0.0779220779221,0.0
582,0.0132558139535,0.0
583,0.0540540540541,1.0
584,0.0736808236808,0.0
585,-0.0460642643741,0.0
586,0.0931275480489,0.0
587,-0.0004455004455,1.0
588,-0.102544584602,0.0
589,0.44025448236,1.0
590,0.147974493623,1.0
591,0.064585730725,1.0
592,0.0591614201337,0.0
593,0.188963210702,1.0
594,-0.0272797378061,0.0
595,0.0475159760874,1.0
596,0.0266049739734,0.0
597,-0.0014985014985,1.0
598,-0.311355311355,0.0
599,0.176063067367,1.0
600,-0.0130973451327,0.0
601,-0.0432859823104,0.0
602,0.035752979415,1.0
603,-0.119047619048,0.0
604,0.0238218157681,0.0
605,0.0611946532999,1.0
606,-0.096043956044,0.0
607,-0.036741036741,0.0
608,-0.269478725364,0.0
609,-0.236509758898,0.0
610,0.038961038961,0.0
611,0.00623533769601,1.0
612,0.13796348579,1.0
613,0.384749396945,1.0
614,0.021434429285,0.0
615,0.00910546327797,1.0
616,0.241758241758,1.0
617,-0.0613931523022,0.0
618,0.0668498168498,1.0
619,0.035349351008,1.0
620,-0.235347985348,0.0
621,-0.0274721046556,0.0
622,-0.128850023216,0.0
623,0.0574633304573,0.0
624,-0.64118221788,0.0
625,-0.0157763975155,0.0
626,-0.0441176470588,0.0
627,-0.0734126984127,0.0
628,-0.226286871024,0.0
629,-0.0621442125237,0.0
630,-0.136393018746,1.0
631,-0.045,0.0
632,0.0826500297089,0.0
633,0.0352402745995,0.0
634,-0.0765550239234,0.0
635,-0.0299801336464,0.0
636,0.11315815967,1.0
637,-0.214285714286,0.0
638,-0.0509294626942,0.0
639,-0.0097623089983,0.0
640,0.0440659340659,1.0
641,0.0954558954559,0.0
642,-0.179487179487,0.0
643,0.0652841781874,1.0
644,0.0867293625914,0.0
645,0.328271191174,0.0
646,0.520028358738,1.0
647,-0.0879120879121,0.0
648,-0.108336890027,1.0
649,0.101637492942,1.0
650,-0.0703703703704,0.0
651,0.02,1.0
652,-0.164619164619,0.0
653,0.255372313843,1.0
654,0.0299539170507,1.0
655,0.147501105705,0.0
656,-0.128151260504,0.0
657,-0.0515995872033,0.0
658,-0.167198298777,0.0
659,0.0,0.0
660,-0.195798319328,1.0
661,-0.0321087216249,1.0
662,0.0568421052632,0.0
663,0.101318403468,0.0
664,0.119047619048,0.0
665,0.0342330480579,0.0
666,-0.595170618855,0.0
667,-0.170731707317,0.0
668,-0.464136638555,0.0
669,-0.0740636175419,0.0
670,0.0725675675676,0.0
671,-0.0527210884354,0.0
672,-0.108062330623,0.0
673,0.019749835418,0.0
674,0.148538961039,1.0
675,0.102693602694,0.0
676,0.133183568678,1.0
677,-0.0759675107501,0.0
678,-0.0979657794677,0.0
679,0.0168421052632,1.0
680,0.276864728192,0.0
681,-0.0540540540541,0.0
682,0.0181704260652,0.0
683,-0.163500678426,0.0
684,0.0617715617716,1.0
685,0.203081232493,1.0
686,-0.0184331797235,0.0
687,0.0238405662134,0.0
688,-0.126177743825,0.0
689,0.0786457877701,0.0
690,-0.104395604396,0.0
691,0.158958001063,1.0
692,-0.262681442173,0.0
693,0.0736310473153,0.0
694,0.014221158958,1.0
695,0.0978021978022,0.0
696,0.262681442173,1.0
697,0.224025974026,1.0
698,-0.00549450549451,1.0
699,-0.0776091081594,0.0
700,0.357817200954,1.0
701,-0.0386283545676,0.0
702,-0.00704721634954,1.0
703,-0.00879639562326,0.0
704,-0.040392728788,0.0
705,0.0831506156181,0.0
706,0.0549617217969,0.0
707,0.0361504424779,0.0
708,0.0308441558442,0.0
709,-0.033422459893,1.0
710,-0.0570175438596,0.0
711,-0.355311355311,0.0
712,0.254831313462,1.0
713,-0.0142538620799,0.0
714,0.0515275877793,1.0
715,0.234848484848,1.0
716,0.033422459893,0.0
717,0.0638071605814,1.0
718,-0.216713519039,0.0
719,-0.00526315789474,0.0
720,-0.000713994288046,1.0
721,0.039603960396,0.0
722,-0.385920804525,0.0
723,0.0195054945055,1.0
724,-0.033345033345,0.0
725,-0.0734210526316,0.0
726,-0.162223867703,0.0
727,0.289372599232,0.0
728,0.0352380952381,0.0
729,-0.0138235294118,0.0
730,0.0109090909091,0.0
731,-0.222381230936,0.0
732,0.0368421052632,0.0
733,-0.0515275877793,0.0
734,0.0833333333333,1.0
735,-0.168338303063,0.0
736,0.349164534096,1.0
737,0.0864345738295,0.0
738,0.0102436323367,0.0
739,-0.0147058823529,0.0
740,0.0547049441786,0.0
741,-0.145381202098,0.0
742,-0.0238218157681,1.0
743,-0.279609279609,0.0
744,0.00826446280992,0.0
745,-0.0253203172666,1.0
746,-0.0441954559602,0.0
747,-0.0526039178213,0.0
748,0.0853094274147,1.0
749,-0.0139152435168,0.0
750,0.160054719562,1.0
751,0.391332152696,1.0
752,-0.333333333333,0.0
753,0.188636363636,1.0
754,0.399859943978,1.0
755,0.146103896104,0.0
756,-0.0858823529412,0.0
757,0.179695304695,1.0
758,0.140786240786,0.0
759,-0.0215564486664,0.0
760,-0.0630774697939,0.0
761,-0.0197474747475,0.0
762,-0.0220408163265,0.0
763,-0.13127646703,0.0
764,-0.035349351008,0.0
765,0.0402362495386,1.0
766,0.0962962962963,0.0
767,-0.176797627872,0.0
768,-0.0831656606304,0.0
769,0.181308887191,0.0
770,-0.299386659852,0.0
771,-0.0157106320789,0.0
772,0.244117647059,0.0
773,0.0752753977968,0.0
774,-0.114675220529,0.0
775,0.163003663004,1.0
776,0.17641025641,1.0
777,-0.151515151515,0.0
778,-0.010101010101,1.0
779,-0.0613800991231,0.0
780,-0.129390217626,0.0
781,0.0634078565113,0.0
782,0.0220408163265,0.0
783,0.033345033345,0.0
784,-0.0157011854171,0.0
785,-0.00727050727051,1.0
786,0.00789473684211,0.0
787,0.00473684210526,0.0
788,0.0464148527529,0.0
789,0.0264705882353,0.0
790,-0.201510989011,0.0
791,0.214285714286,1.0
792,0.0616605616606,1.0
793,-0.301448551449,0.0
794,0.31890289103,0.0
795,0.284049284049,1.0
796,-0.0235893788525,0.0
797,0.0959595959596,1.0
798,0.18152173913,0.0
799,-0.047841047841,0.0
800,-0.00724637681159,0.0
801,-0.113664113664,1.0
802,0.161290322581,0.0
803,-0.129537129537,0.0
804,0.0752631578947,0.0
805,-0.0243135011442,0.0
806,-0.176063067367,0.0
807,0.291508238276,0.0
808,0.021978021978,0.0
809,-0.0888047138047,1.0
810,-0.00910546327797,0.0
811,-0.0876369327074,0.0
812,0.0253203172666,0.0
813,-0.0533963585434,0.0
814,-0.0582983193277,0.0
815,0.0928571428571,0.0
816,0.0653923541247,0.0
817,-0.0928571428571,0.0
818,-0.0197947214076,0.0
819,-0.0794499618029,0.0
820,-0.0272473218444,0.0
821,0.146541518688,0.0
822,-0.0434192672999,0.0
823,0.0722425722426,0.0
824,0.276110444178,1.0
825,-0.0343137254902,1.0
826,-0.0435016111708,0.0
827,-0.264914054601,0.0
828,-0.0132783882784,0.0
829,-0.0267145135566,0.0
830,0.178268251273,1.0
831,0.0267145135566,1.0
832,-0.00925925925926,0.0
833,0.0644002211166,0.0
834,0.100549450549,1.0
835,0.09,0.0
836,0.126511932004,0.0
837,0.0917651773192,0.0
838,-0.312009419152,0.0
839,-0.0821292775665,1.0
840,0.0420168067227,0.0
841,0.0759373516849,1.0
842,-0.035964035964,0.0
843,-0.200451722191,0.0
844,0.240163062744,1.0
845,0.281385281385,1.0
846,0.0948561242679,0.0
847,0.220566318927,0.0
848,0.104395604396,1.0
849,-0.167463617464,0.0
850,0.101470588235,0.0
851,-0.00905057675244,0.0
852,-0.0358187134503,1.0
853,-0.0281030444965,0.0
854,0.381161848904,1.0
855,0.0987933634992,0.0
856,0.0441954559602,1.0
857,0.0794499618029,1.0
858,-0.0195054945055,0.0
859,0.167198298777,1.0
860,-0.00489343192692,0.0
861,0.0066889632107,0.0
862,0.0239234449761,1.0
863,0.288580984233,1.0
864,0.0354924578527,0.0
865,-0.00691244239631,0.0
866,0.0615560640732,0.0
867,0.133251684017,0.0
868,-0.108803986711,0.0
869,0.142857142857,0.0
870,0.412356979405,1.0
871,-0.0949294700724,0.0
872,0.0651347330137,1.0
873,-0.0421455938697,1.0
874,0.0964912280702,0.0
875,0.0235893788525,1.0
876,0.339359267735,1.0
877,-0.181917211329,0.0
878,0.339010989011,1.0
879,-0.179531051965,0.0
880,0.00151171579743,0.0
881,0.0831656606304,1.0
882,-0.214515943364,0.0
883,0.0402339595888,0.0
884,0.0175824175824,1.0
885,-0.250549450549,1.0
886,0.0226007206027,0.0
887,0.105776444111,1.0
888,-0.0460772104608,0.0
889,0.01685891748,0.0
890,-0.0105225926253,0.0
891,0.119787045253,0.0
892,-0.120777962348,1.0
893,-0.113118765293,0.0
894,-0.442326130246,0.0
895,-0.00187459599224,0.0
896,0.497150997151,1.0
897,0.0570175438596,1.0
898,0.136393018746,0.0
899,0.12152553329,0.0
900,-0.111111111111,0.0
901,0.00729646697389,0.0
902,-0.209139784946,0.0
903,-0.092032967033,0.0
904,0.0655781704317,0.0
905,-0.0293757649939,0.0
906,0.0127902550438,0.0
907,0.0158276125095,1.0
908,0.086032388664,1.0
909,0.096043956044,1.0
910,0.250292397661,0.0
911,-0.0199494949495,0.0
912,0.0965608465608,0.0
913,-0.163003663004,0.0
914,-0.0605263157895,0.0
915,-0.258260869565,0.0
916,-0.120769230769,0.0
917,-0.285714285714,0.0
918,-0.046955624355,1.0
919,0.0,0.0
920,-0.161172161172,0.0
921,0.0979020979021,1.0
922,0.019309404816,0.0
923,-0.0093984962406,0.0
924,-0.0168421052632,0.0
925,-0.381161848904,0.0
926,0.0105225926253,1.0
927,0.00699300699301,1.0
928,0.338726846924,1.0
929,-0.0586075949367,0.0
930,0.0164112203586,1.0
931,-0.44025448236,0.0
932,-0.0367521367521,0.0
933,0.0422832980973,1.0
934,-0.0634078565113,1.0
935,0.0819327731092,0.0
936,0.00318309141839,0.0
937,-0.047619047619,0.0
938,0.047292143402,0.0
939,0.115886588659,0.0
940,-0.0668498168498,0.0
941,-0.14694344557,0.0
942,0.0614206581949,1.0
943,-0.115598478197,0.0
944,-0.0984993614304,0.0
945,-0.138724342196,0.0
946,0.373188405797,1.0
947,-0.0738295318127,0.0
948,-0.0207002300026,1.0
949,-0.21978021978,0.0
950,-0.0925969447709,0.0
951,-0.0964285714286,0.0
952,-0.447642375995,0.0
953,-0.266788766789,0.0
954,-0.0167164603784,0.0
955,-0.620236178207,0.0
956,0.260102800425,1.0
957,0.0963676797628,0.0
958,0.174702058505,1.0
959,-0.220175438596,0.0
960,-0.000186962482862,0.0
961,0.00814814814815,0.0
962,0.0876623376623,0.0
963,0.209617180205,1.0
964,-0.211644374508,0.0
965,-0.205755029284,0.0
966,0.285714285714,1.0
967,-0.328629032258,0.0
968,-0.0851370851371,0.0
969,0.161612459918,1.0
970,0.175155279503,0.0
971,-0.0181704260652,1.0
972,-0.0606060606061,0.0
973,0.0477287689269,1.0
974,0.028021978022,1.0
975,0.371623208833,1.0
976,-0.0921052631579,0.0
977,-0.145161290323,0.0
978,-0.0545918367347,0.0
979,0.0093984962406,1.0
980,0.0788656423668,0.0
981,-0.0548340548341,0.0
982,0.126262626263,1.0
983,0.114675220529,1.0
984,-0.0274074074074,0.0
985,-0.0886075949367,0.0
986,0.138724342196,1.0
987,0.00552031947381,0.0
988,-0.0127450980392,0.0
989,-0.0465229570089,0.0
990,-0.0674223177643,0.0
991,0.0146198830409,0.0
992,0.237250384025,0.0
993,0.180375180375,1.0
994,0.447642375995,1.0
995,0.157330884604,0.0
996,0.112440191388,1.0
997,-0.179695304695,0.0
998,-0.0997442455243,0.0
999,0.0564705882353,0.0
1000,0.0527210884354,0.0
